,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
496,835,54:48.6,08:44.5,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,33006,Customer,1969,0
4420,247,53:41.1,57:48.6,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29125,Subscriber,1976,1
27288,709,34:49.1,46:38.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3681,Grand St,40.71517768,-74.03768331,29197,Customer,1985,2
15523,270,35:41.0,40:11.4,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29224,Subscriber,1980,1
24873,642,58:19.9,09:02.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,29510,Subscriber,1987,2
27981,145,06:57.2,09:22.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3203,Hamilton Park,40.72759597,-74.04424731,26167,Subscriber,1959,1
32120,176,27:27.2,30:23.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,29247,Subscriber,1993,1
3381,775,12:07.8,25:02.9,3185,City Hall,40.717732500000004,-74.04384499999999,3280,Astor Place,40.7192822,-74.07126188,29217,Subscriber,1962,1
20338,308,47:50.6,52:58.6,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29679,Subscriber,1964,1
18797,382,03:33.4,09:56.4,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.717732500000004,-74.04384499999999,33622,Subscriber,1964,1
25121,591,18:24.3,28:16.0,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,33679,Subscriber,1988,1
17314,330,57:01.8,02:32.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29266,Subscriber,1974,1
23393,1666,28:57.4,56:44.4,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.717732500000004,-74.04384499999999,26161,Customer,1969,0
10958,778,41:22.2,54:20.5,3194,McGinley Square,40.72533993,-74.06762213,3191,Union St,40.71821129999999,-74.08363940000001,33614,Subscriber,1987,1
3890,416,43:08.0,50:04.4,3185,City Hall,40.717732500000004,-74.04384499999999,3202,Newport PATH,40.7272235,-74.03375890000001,33569,Subscriber,1993,1
9608,852,52:57.9,07:10.2,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3273,Manila & 1st,40.72165072,-74.04288411,26297,Subscriber,1990,1
29593,601,15:59.4,26:00.9,3273,Manila & 1st,40.72165072,-74.04288411,3202,Newport PATH,40.7272235,-74.03375890000001,33669,Subscriber,1980,1
4616,380,23:47.9,30:08.6,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29662,Subscriber,1988,2
10742,226,35:03.7,38:49.9,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29611,Subscriber,1994,1
27468,174,01:45.0,04:39.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,26208,Subscriber,1987,1
14560,129,15:41.6,17:50.6,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29606,Subscriber,1995,2
15643,3942,02:09.0,07:51.1,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29267,Subscriber,1988,2
24871,1057,43:33.3,01:11.2,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3638,Washington St,40.7242941,-74.0354826,29620,Subscriber,1985,2
17644,164,43:40.7,46:25.3,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,27226,Subscriber,1969,1
14468,801,37:32.8,50:54.4,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3681,Grand St,40.71517768,-74.03768331,29529,Subscriber,1991,1
32220,408,14:05.9,20:54.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26276,Subscriber,1988,2
14652,418,02:36.7,09:35.0,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3183,Exchange Place,40.7162469,-74.0334588,29245,Subscriber,1988,1
23568,157,16:22.0,18:59.7,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29644,Subscriber,1952,1
27619,196,54:56.1,58:12.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29645,Subscriber,1986,1
37705,440,25:06.6,32:26.6,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.73074263,-74.06378388,33695,Subscriber,1980,1
48,2891,39:55.1,28:06.7,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29245,Customer,1969,0
3648,314,15:17.5,20:32.1,3185,City Hall,40.717732500000004,-74.04384499999999,3203,Hamilton Park,40.72759597,-74.04424731,33647,Subscriber,1987,1
36588,851,44:08.8,58:19.9,3639,Harborside,40.71925170000001,-74.034234,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29608,Subscriber,1990,2
38577,370,56:21.1,02:31.2,3681,Grand St,40.71517768,-74.03768331,3186,Grove St PATH,40.71958612,-74.04311746,29214,Subscriber,1984,1
14863,252,33:34.7,37:47.2,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,29530,Subscriber,1985,1
31524,124,23:39.6,25:44.5,3276,Marin Light Rail,40.71458404,-74.04281706,3267,Morris Canal,40.71241882,-74.03852552,26207,Subscriber,1969,1
3466,511,48:45.5,57:16.9,3185,City Hall,40.717732500000004,-74.04384499999999,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29663,Subscriber,1975,2
10154,2414,08:37.3,48:51.7,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3213,Van Vorst Park,40.71848892,-74.04772663,29589,Subscriber,1971,2
12770,506,12:04.2,20:30.3,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29623,Subscriber,1983,1
5826,172,04:17.4,07:09.8,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,29667,Subscriber,1982,1
29870,111,38:19.1,40:10.4,3275,Columbus Drive,40.718355200000005,-74.03891444,3187,Warren St,40.721123600000006,-74.03805095,29599,Subscriber,1983,1
5787,258,23:51.8,28:10.3,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,26298,Subscriber,1980,1
30741,235,11:44.9,15:40.8,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26309,Subscriber,1994,1
33394,453,56:05.7,03:39.2,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.733670000000004,-74.0625,26198,Subscriber,1989,1
24400,74,26:32.9,27:46.9,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3267,Morris Canal,40.71241882,-74.03852552,26175,Subscriber,1975,2
10089,6297,01:53.1,46:51.0,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29521,Customer,1969,0
9352,777,59:47.8,12:45.2,3191,Union St,40.71821129999999,-74.08363940000001,3195,Sip Ave,40.73074263,-74.06378388,29262,Subscriber,1988,1
35480,897,21:20.0,36:17.6,3639,Harborside,40.71925170000001,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29657,Subscriber,1993,0
26413,493,03:21.1,11:34.6,3268,Lafayette Park,40.71346383,-74.06285852,3184,Paulus Hook,40.7141454,-74.0335519,29466,Subscriber,1984,1
2635,259,01:55.2,06:14.5,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,29483,Subscriber,1983,1
289,322,58:06.3,03:28.6,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,29661,Subscriber,1976,1
1272,623,06:19.2,16:42.5,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,29447,Subscriber,1977,1
8220,280,53:45.0,58:25.7,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26298,Subscriber,1990,2
2094,392,32:35.6,39:07.7,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29302,Subscriber,1992,1
25006,661,43:18.1,54:19.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,26192,Subscriber,1994,1
34756,1130,00:30.4,19:20.9,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,33590,Subscriber,1986,2
15003,262,20:42.9,25:05.5,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,29539,Subscriber,1987,1
2131,566,44:42.8,54:09.3,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,26170,Subscriber,1991,2
25934,319,02:20.0,07:39.9,3267,Morris Canal,40.71241882,-74.03852552,3187,Warren St,40.721123600000006,-74.03805095,29521,Subscriber,1989,1
1473,187,59:29.2,02:36.3,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.718355200000005,-74.03891444,33641,Subscriber,1978,1
15191,529,36:46.4,45:35.8,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,26253,Subscriber,1973,1
18800,407,30:09.9,36:57.5,3205,JC Medical Center,40.71653978,-74.04963791,3225,Baldwin at Montgomery,40.7236589,-74.0641943,32692,Subscriber,1989,1
2339,294,44:39.8,49:34.7,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.717732500000004,-74.04384499999999,29307,Subscriber,1982,1
319,237,04:28.4,08:26.0,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,26272,Subscriber,1972,1
27424,161,03:41.3,06:23.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,29664,Subscriber,1977,1
28413,234,37:30.3,41:24.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,29626,Subscriber,1953,2
22080,669,50:27.0,01:36.0,3211,Newark Ave,40.72152515,-74.04630454,3220,5 Corners Library,40.73496102,-74.05950308,29448,Subscriber,1981,1
35090,405,30:21.6,37:07.4,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,33569,Subscriber,1958,1
5520,342,26:59.1,32:41.2,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.71925170000001,-74.034234,29614,Subscriber,1981,1
4824,249,06:29.3,10:38.9,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29290,Subscriber,1991,1
2882,273,24:09.2,28:43.1,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.718355200000005,-74.03891444,26227,Subscriber,1979,1
24499,2428,39:22.8,19:51.4,3220,5 Corners Library,40.73496102,-74.05950308,3220,5 Corners Library,40.73496102,-74.05950308,29659,Subscriber,1987,1
19781,360,13:59.5,19:59.6,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,29677,Subscriber,1990,1
31845,310,07:06.5,12:16.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26274,Subscriber,1987,2
3724,676,48:01.3,59:17.4,3185,City Hall,40.717732500000004,-74.04384499999999,3268,Lafayette Park,40.71346383,-74.06285852,32831,Subscriber,1991,1
19434,1300,25:34.2,47:14.9,3206,Hilltop,40.7311689,-74.0575736,3184,Paulus Hook,40.7141454,-74.0335519,29609,Customer,1969,0
3470,179,27:51.3,30:50.7,3185,City Hall,40.717732500000004,-74.04384499999999,3483,Montgomery St,40.71942,-74.05099,26269,Subscriber,1985,1
28815,259,07:03.3,11:22.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3213,Van Vorst Park,40.71848892,-74.04772663,26224,Subscriber,1962,2
20626,2422,03:56.8,44:19.6,3209,Brunswick St,40.7241765,-74.05065640000001,3211,Newark Ave,40.72152515,-74.04630454,29671,Subscriber,1991,2
25930,1762,06:05.9,35:28.0,3267,Morris Canal,40.71241882,-74.03852552,3481,York St,40.71649,-74.04105,29206,Customer,1969,0
15292,331,53:32.8,59:03.8,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,29510,Subscriber,1990,1
29622,619,37:17.5,47:37.0,3273,Manila & 1st,40.72165072,-74.04288411,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29652,Subscriber,1993,1
37487,265,59:55.2,04:20.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.73074263,-74.06378388,29611,Subscriber,1993,1
34610,602,55:07.2,05:09.3,3638,Washington St,40.7242941,-74.0354826,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26182,Subscriber,1985,1
29964,251,52:10.8,56:21.8,3275,Columbus Drive,40.718355200000005,-74.03891444,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26274,Subscriber,1994,1
5804,138,45:14.4,47:32.6,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,33641,Subscriber,1970,1
37953,204,56:33.8,59:58.4,3679,Bergen Ave,40.72210379,-74.071455,3194,McGinley Square,40.72533993,-74.06762213,33659,Subscriber,1985,2
23964,643,29:08.8,39:52.5,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3202,Newport PATH,40.7272235,-74.03375890000001,26269,Subscriber,1986,1
23699,449,33:03.2,40:32.4,3213,Van Vorst Park,40.71848892,-74.04772663,3681,Grand St,40.71517768,-74.03768331,33620,Subscriber,1959,2
35224,1401,58:52.3,22:13.9,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,29280,Customer,1999,2
26243,392,27:00.4,33:33.2,3268,Lafayette Park,40.71346383,-74.06285852,3186,Grove St PATH,40.71958612,-74.04311746,29576,Subscriber,1992,1
18598,341,41:59.5,47:40.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26298,Subscriber,1980,2
19350,343,22:40.8,28:24.4,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,29201,Subscriber,1989,2
8269,200,05:02.7,08:22.7,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.721123600000006,-74.03805095,33656,Subscriber,1977,1
32584,160,55:29.2,58:09.8,3279,Dixon Mills,40.72163014,-74.04996783,3213,Van Vorst Park,40.71848892,-74.04772663,26312,Subscriber,1985,1
20698,710,00:33.4,12:24.3,3209,Brunswick St,40.7241765,-74.05065640000001,3202,Newport PATH,40.7272235,-74.03375890000001,29458,Subscriber,1980,2
25181,609,54:45.4,04:54.7,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,33635,Subscriber,1994,1
3939,158,53:37.1,56:15.7,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29519,Subscriber,1981,1
35842,856,42:17.3,56:33.9,3639,Harborside,40.71925170000001,-74.034234,3195,Sip Ave,40.73074263,-74.06378388,29475,Customer,1974,2
21611,258,15:05.6,19:23.8,3211,Newark Ave,40.72152515,-74.04630454,3273,Manila & 1st,40.72165072,-74.04288411,26173,Subscriber,1985,1
5061,279,22:04.2,26:43.3,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29575,Subscriber,1988,1
26687,166,10:20.5,13:06.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3272,Jersey & 3rd,40.72333159,-74.04595256,29505,Subscriber,1985,1
20353,436,16:51.9,24:08.6,3209,Brunswick St,40.7241765,-74.05065640000001,3205,JC Medical Center,40.71653978,-74.04963791,26318,Subscriber,1982,1
22025,427,12:40.2,19:47.8,3211,Newark Ave,40.72152515,-74.04630454,3183,Exchange Place,40.7162469,-74.0334588,26273,Subscriber,1991,1
20131,264,27:09.2,31:34.1,3209,Brunswick St,40.7241765,-74.05065640000001,3270,Jersey & 6th St,40.72528911,-74.04557168,29640,Customer,1985,2
38558,137,22:25.3,24:42.4,3681,Grand St,40.71517768,-74.03768331,3183,Exchange Place,40.7162469,-74.0334588,33589,Subscriber,1986,1
16351,1233,18:27.1,39:00.9,3202,Newport PATH,40.7272235,-74.03375890000001,3205,JC Medical Center,40.71653978,-74.04963791,26253,Subscriber,1995,1
16452,270,11:15.3,15:46.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29223,Subscriber,1973,1
35994,3232,13:04.3,06:57.2,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,26308,Customer,1993,2
7579,307,39:57.8,45:05.5,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29438,Subscriber,1975,1
35406,105,15:26.6,17:12.0,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29553,Subscriber,1988,1
34328,878,55:36.3,10:15.1,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,33675,Subscriber,1964,2
2711,138,06:44.9,09:03.1,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29434,Subscriber,1983,1
12039,1615,27:38.4,54:33.6,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,29233,Customer,1969,0
19884,284,20:47.8,25:31.9,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,26251,Subscriber,1981,1
34986,221,44:36.4,48:17.7,3638,Washington St,40.7242941,-74.0354826,3270,Jersey & 6th St,40.72528911,-74.04557168,33555,Subscriber,1992,1
1068,594,06:53.9,16:48.6,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,26249,Customer,1993,1
18456,363,39:23.8,45:26.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29233,Subscriber,1968,1
28241,399,51:58.5,58:37.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3184,Paulus Hook,40.7141454,-74.0335519,29512,Subscriber,1991,1
38089,323,01:13.5,06:36.7,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,26288,Subscriber,1986,1
19241,663,20:50.3,31:53.4,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958612,-74.04311746,29601,Subscriber,1983,1
32190,520,18:16.6,26:56.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3202,Newport PATH,40.7272235,-74.03375890000001,26212,Subscriber,1982,1
14011,802,46:49.9,00:12.4,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3185,City Hall,40.717732500000004,-74.04384499999999,29475,Subscriber,1985,2
12561,427,33:16.6,40:24.2,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29256,Subscriber,1983,1
28702,338,50:55.5,56:34.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,33647,Subscriber,1985,1
35766,359,50:43.2,56:42.6,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26167,Subscriber,1991,1
4003,416,31:04.5,38:01.2,3186,Grove St PATH,40.71958612,-74.04311746,3681,Grand St,40.71517768,-74.03768331,26281,Customer,1988,2
37458,1104,15:38.3,34:02.5,3677,Glenwood Ave,40.72755147,-74.07106072,3678,Fairmount Ave,40.72572614,-74.07195926,29212,Subscriber,1976,2
17066,937,50:58.2,06:35.4,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,33660,Subscriber,1962,1
17674,331,15:25.0,20:56.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29293,Subscriber,1976,1
16563,473,56:38.1,04:31.1,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.71925170000001,-74.034234,26213,Subscriber,1966,1
34689,269,14:47.5,19:17.4,3638,Washington St,40.7242941,-74.0354826,3275,Columbus Drive,40.718355200000005,-74.03891444,26263,Subscriber,1989,1
15139,112,01:58.3,03:51.2,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29518,Subscriber,1980,2
30871,323,12:25.9,17:48.9,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,26244,Subscriber,1985,2
24571,311,35:23.7,40:35.0,3220,5 Corners Library,40.73496102,-74.05950308,3212,Christ Hospital,40.73478582,-74.05044364,33606,Subscriber,1986,1
3727,129,40:26.0,42:35.3,3185,City Hall,40.717732500000004,-74.04384499999999,3276,Marin Light Rail,40.71458404,-74.04281706,29523,Subscriber,1986,1
29237,311,28:22.7,33:34.2,3273,Manila & 1st,40.72165072,-74.04288411,3276,Marin Light Rail,40.71458404,-74.04281706,33568,Subscriber,1967,1
12052,295,09:38.7,14:34.7,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,26201,Subscriber,1982,1
28589,303,55:19.8,00:23.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,26276,Subscriber,1958,1
38711,426,07:48.8,14:54.9,3681,Grand St,40.71517768,-74.03768331,3202,Newport PATH,40.7272235,-74.03375890000001,29578,Subscriber,1956,1
38637,208,31:39.3,35:08.1,3681,Grand St,40.71517768,-74.03768331,3185,City Hall,40.717732500000004,-74.04384499999999,33591,Subscriber,1980,1
21650,124,24:30.0,26:34.3,3211,Newark Ave,40.72152515,-74.04630454,3279,Dixon Mills,40.72163014,-74.04996783,29598,Subscriber,1949,1
36832,298,29:05.9,34:04.4,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,29504,Subscriber,1994,1
12,2068,52:01.2,26:29.7,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,26286,Subscriber,1956,1
16711,286,34:10.8,38:57.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26223,Subscriber,1990,1
1649,176,00:03.8,03:00.8,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26185,Subscriber,1987,1
