,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
14258,122,37:28.9,39:31.2,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.717732500000004,-74.04384499999999,29126,Subscriber,1976,1
4526,168,47:44.2,50:32.4,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29584,Subscriber,1984,1
21595,545,55:18.7,04:24.3,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.733670000000004,-74.0625,29444,Subscriber,1990,1
12827,715,58:52.1,10:47.2,3207,Oakland Ave,40.7376037,-74.05247829999999,3213,Van Vorst Park,40.71848892,-74.04772663,29283,Subscriber,1988,1
19506,2927,10:54.0,59:41.4,3276,Marin Light Rail,40.71458404,-74.04281706,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29681,Subscriber,1990,1
5992,413,48:56.2,55:49.9,3187,Warren St,40.721123600000006,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,29605,Subscriber,1963,1
5848,319,08:17.6,13:37.2,3187,Warren St,40.721123600000006,-74.03805095,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29596,Subscriber,1986,2
7743,812,49:41.0,03:13.2,3195,Sip Ave,40.73074263,-74.06378388,3183,Exchange Place,40.7162469,-74.0334588,29616,Subscriber,1994,1
14959,257,21:16.9,25:34.8,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29644,Subscriber,1990,2
3323,300,11:12.3,16:13.3,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29646,Subscriber,1985,1
2760,517,46:38.6,55:15.7,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.03375890000001,26318,Subscriber,1981,1
19622,214,21:40.3,25:14.4,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29640,Subscriber,1988,2
15109,220,10:19.2,13:59.9,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29241,Subscriber,1990,2
16787,320,41:58.9,47:19.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26173,Subscriber,1982,1
24799,501,59:33.3,07:54.8,3681,Grand St,40.71517768,-74.03768331,3211,Newark Ave,40.72152515,-74.04630454,29635,Subscriber,1980,1
7363,777,41:48.6,54:46.4,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,33579,Subscriber,1956,1
10566,246,29:12.3,33:19.1,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26203,Subscriber,1956,1
18680,258,45:40.1,49:58.2,3273,Manila & 1st,40.72165072,-74.04288411,3638,Washington St,40.7242941,-74.0354826,29588,Subscriber,1974,1
19843,449,46:02.0,53:32.0,3276,Marin Light Rail,40.71458404,-74.04281706,3269,Brunswick & 6th,40.72601173,-74.05038893,29247,Subscriber,1980,1
11799,208,10:59.1,14:27.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29292,Subscriber,1974,1
6951,158,11:43.2,14:21.4,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29451,Subscriber,1986,1
18603,202,13:38.1,17:00.9,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29580,Subscriber,1991,2
11142,318,49:52.2,55:11.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29646,Subscriber,1984,2
23032,309,27:30.2,32:39.9,3639,Harborside,40.71925170000001,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,26152,Subscriber,1979,1
16876,246,13:03.8,17:10.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29598,Subscriber,1991,1
11991,189,56:05.7,59:15.1,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29497,Subscriber,1958,1
23744,319,42:30.8,47:50.0,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,29616,Subscriber,1994,1
16054,249,00:42.3,04:51.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29126,Subscriber,1987,1
21454,885,05:55.0,20:40.9,3281,Leonard Gordon Park,40.74590997,-74.05727148,3186,Grove St PATH,40.71958612,-74.04311746,29542,Subscriber,1995,1
17449,264,48:50.4,53:14.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,29461,Subscriber,1968,2
365,202,24:18.3,27:40.9,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29555,Subscriber,1987,1
6377,431,07:41.0,14:52.7,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,29120,Subscriber,1983,1
18130,402,12:12.0,18:54.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,29666,Subscriber,1952,1
10569,263,31:14.7,35:38.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26206,Subscriber,1977,2
162,203,44:22.4,47:46.1,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,33625,Subscriber,1960,1
1118,302,01:55.7,06:57.8,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26155,Subscriber,1974,1
17684,430,31:06.3,38:16.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3183,Exchange Place,40.7162469,-74.0334588,29475,Subscriber,1988,1
4837,258,59:50.9,04:09.9,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,26164,Subscriber,1979,1
19319,377,02:00.2,08:18.0,3275,Columbus Drive,40.718355200000005,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,26288,Subscriber,1992,1
13968,548,24:53.4,34:01.6,3211,Newark Ave,40.72152515,-74.04630454,3212,Christ Hospital,40.73478582,-74.05044364,26269,Subscriber,1988,1
5319,439,47:47.9,55:07.2,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.03375890000001,26261,Subscriber,1967,1
19788,263,41:29.6,45:53.3,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,29643,Subscriber,1965,1
10662,1772,45:27.0,14:59.2,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29505,Subscriber,1991,1
10486,830,22:32.8,36:22.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29123,Subscriber,1981,1
24674,172,07:02.7,09:55.1,3681,Grand St,40.71517768,-74.03768331,3183,Exchange Place,40.7162469,-74.0334588,29444,Subscriber,1988,2
11560,220,42:36.8,46:17.6,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29673,Subscriber,1992,1
4655,294,20:03.1,24:57.6,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,26198,Subscriber,1978,1
4618,315,54:01.6,59:16.7,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29445,Subscriber,1989,1
4812,206,04:40.4,08:06.5,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29264,Subscriber,1991,2
6455,1011,46:53.3,03:44.7,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3276,Marin Light Rail,40.71458404,-74.04281706,29500,Subscriber,1989,1
6548,561,52:51.1,02:12.5,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3272,Jersey & 3rd,40.72333159,-74.04595256,29642,Subscriber,1961,1
11365,142,15:21.4,17:43.6,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29583,Subscriber,1988,2
8185,292,32:57.4,37:49.4,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29275,Subscriber,1986,1
2349,110,17:14.6,19:05.5,3185,City Hall,40.717732500000004,-74.04384499999999,3213,Van Vorst Park,40.71848892,-74.04772663,26290,Subscriber,1971,1
19054,307,17:23.2,22:30.5,3275,Columbus Drive,40.718355200000005,-74.03891444,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29645,Subscriber,1994,1
12613,252,00:43.7,04:56.5,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,26274,Subscriber,1986,1
13156,271,52:13.3,56:44.3,3209,Brunswick St,40.7241765,-74.05065640000001,3213,Van Vorst Park,40.71848892,-74.04772663,26166,Subscriber,1990,1
13451,581,26:41.8,36:23.4,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,29283,Subscriber,1987,1
24261,1199,02:45.9,22:45.1,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.73074263,-74.06378388,26189,Subscriber,1962,1
4120,200,16:24.0,19:44.2,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26209,Subscriber,1988,1
11144,344,55:32.1,01:16.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29252,Subscriber,1977,2
813,779,27:59.2,40:58.7,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,29639,Subscriber,1965,1
23673,399,08:52.7,15:31.8,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,29576,Subscriber,1985,1
1732,257,54:51.6,59:08.9,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.718355200000005,-74.03891444,29673,Subscriber,1982,1
12243,358,30:03.5,36:01.8,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29270,Subscriber,1989,1
5071,292,07:59.3,12:51.6,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29588,Subscriber,1992,1
13769,585,21:26.3,31:12.2,3210,Pershing Field,40.74267714,-74.05178863,3209,Brunswick St,40.7241765,-74.05065640000001,26284,Customer,1983,1
21937,244,11:21.8,15:26.0,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,29261,Subscriber,1986,1
11545,301,16:46.7,21:48.0,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,29679,Subscriber,1966,1
3335,67,42:25.3,43:32.5,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,29482,Subscriber,1983,1
5402,319,28:29.4,33:49.1,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,29240,Subscriber,1984,1
24298,546,00:37.2,09:43.9,3679,Bergen Ave,40.72210379,-74.071455,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26236,Subscriber,1969,2
14356,882,15:43.1,30:25.8,3211,Newark Ave,40.72152515,-74.04630454,3276,Marin Light Rail,40.71458404,-74.04281706,26167,Customer,1969,0
23986,912,28:24.0,43:36.2,3677,Glenwood Ave,40.72755147,-74.07106072,3681,Grand St,40.71517768,-74.03768331,26239,Subscriber,1983,1
9746,282,24:30.1,29:12.2,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29647,Subscriber,1984,1
6886,353,37:55.8,43:49.0,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26276,Subscriber,1960,1
22118,321,01:55.7,07:17.3,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,26275,Subscriber,1990,1
24418,357,16:08.1,22:05.6,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,26177,Subscriber,1996,2
16303,152,31:11.3,33:44.3,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29217,Subscriber,1994,2
4919,363,30:31.4,36:35.2,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,14697,Subscriber,1989,1
16021,12258,08:27.6,32:46.2,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,26247,Customer,1969,0
11367,501,49:22.1,57:43.7,3203,Hamilton Park,40.72759597,-74.04424731,3681,Grand St,40.71517768,-74.03768331,26189,Subscriber,1990,1
18556,323,38:19.0,43:42.3,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,29548,Subscriber,1991,1
9386,616,18:03.0,28:19.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29636,Subscriber,1980,1
16490,268,42:39.5,47:08.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33744,Subscriber,1983,1
104,769,46:34.5,59:24.5,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,29495,Subscriber,1978,1
12863,657,40:29.6,51:27.1,3209,Brunswick St,40.7241765,-74.05065640000001,3481,York St,40.71649,-74.04105,29487,Subscriber,1986,1
18638,150,03:44.7,06:15.2,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29205,Subscriber,1963,1
20218,634,27:59.8,38:34.2,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3186,Grove St PATH,40.71958612,-74.04311746,29605,Subscriber,1988,1
19901,222,42:51.1,46:33.6,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,29616,Subscriber,1986,1
17857,480,44:06.2,52:06.8,3272,Jersey & 3rd,40.72333159,-74.04595256,3681,Grand St,40.71517768,-74.03768331,29284,Subscriber,1987,1
15324,237,45:06.4,49:03.9,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3275,Columbus Drive,40.718355200000005,-74.03891444,26274,Subscriber,1981,1
1681,414,51:45.1,58:39.7,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.03375890000001,29586,Subscriber,1981,1
6216,700,13:42.8,25:23.5,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3639,Harborside,40.71925170000001,-74.034234,29212,Subscriber,1981,1
1235,759,49:18.0,01:57.1,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,29240,Subscriber,1992,2
13831,584,36:27.5,46:11.7,3211,Newark Ave,40.72152515,-74.04630454,3638,Washington St,40.7242941,-74.0354826,29121,Subscriber,1986,2
15158,241,11:58.4,16:00.4,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29547,Subscriber,1967,1
6969,284,31:20.0,36:04.1,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29266,Subscriber,1985,1
21896,468,59:47.9,07:36.5,3483,Montgomery St,40.71942,-74.05099,3275,Columbus Drive,40.718355200000005,-74.03891444,29523,Subscriber,1993,2
2663,187,41:16.4,44:23.9,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26318,Subscriber,1949,1
5030,79,05:53.5,07:13.1,3186,Grove St PATH,40.71958612,-74.04311746,3273,Manila & 1st,40.72165072,-74.04288411,29553,Subscriber,1981,1
12,277,02:26.4,07:04.0,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.717732500000004,-74.04384499999999,26304,Subscriber,1983,1
18995,294,17:14.7,22:09.4,3275,Columbus Drive,40.718355200000005,-74.03891444,3272,Jersey & 3rd,40.72333159,-74.04595256,26232,Subscriber,1989,1
1838,299,00:49.5,05:49.3,3185,City Hall,40.717732500000004,-74.04384499999999,3209,Brunswick St,40.7241765,-74.05065640000001,29211,Subscriber,1984,2
11113,178,00:57.0,03:55.8,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,29268,Subscriber,1989,2
8313,304,09:22.2,14:26.4,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,26193,Subscriber,1986,1
2818,212,30:10.7,33:43.7,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,33781,Subscriber,1980,1
17349,100,12:00.4,13:40.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,29474,Subscriber,1971,1
20638,314,04:59.8,10:13.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29513,Subscriber,1956,1
109,255,37:37.4,41:52.6,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29487,Subscriber,1987,1
23457,443,02:03.9,09:27.9,3639,Harborside,40.71925170000001,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29580,Subscriber,1987,1
4146,157,06:40.5,09:17.7,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29261,Subscriber,1986,1
143,180,46:17.3,49:17.9,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29669,Subscriber,1986,1
8899,513,53:53.1,02:26.2,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3183,Exchange Place,40.7162469,-74.0334588,26255,Subscriber,1983,2
19429,560,47:24.7,56:45.4,3276,Marin Light Rail,40.71458404,-74.04281706,3269,Brunswick & 6th,40.72601173,-74.05038893,29285,Subscriber,1989,1
23270,440,07:08.1,14:28.4,3639,Harborside,40.71925170000001,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,26303,Subscriber,1977,2
8242,484,20:19.8,28:24.0,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,29299,Subscriber,1983,1
23397,616,42:15.4,52:31.5,3639,Harborside,40.71925170000001,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29446,Subscriber,1966,1
22068,368,04:36.3,10:45.2,3483,Montgomery St,40.71942,-74.05099,3273,Manila & 1st,40.72165072,-74.04288411,29234,Subscriber,1969,0
12607,725,48:11.2,00:16.4,3207,Oakland Ave,40.7376037,-74.05247829999999,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29123,Subscriber,1991,1
12461,745,54:01.1,06:26.2,3206,Hilltop,40.7311689,-74.0575736,3280,Astor Place,40.7192822,-74.07126188,29461,Subscriber,1998,1
16774,346,27:39.9,33:26.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29451,Subscriber,1973,1
9782,195,24:22.9,27:38.8,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,29604,Subscriber,1992,2
18986,257,07:54.2,12:11.6,3275,Columbus Drive,40.718355200000005,-74.03891444,3184,Paulus Hook,40.7141454,-74.0335519,29677,Subscriber,1981,1
3843,844,46:29.1,00:33.5,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,29251,Subscriber,1969,1
20823,68,04:17.8,05:26.5,3279,Dixon Mills,40.72163014,-74.04996783,3483,Montgomery St,40.71942,-74.05099,26177,Subscriber,1987,1
9456,680,27:45.5,39:05.8,3202,Newport PATH,40.7272235,-74.03375890000001,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26222,Subscriber,1993,1
22008,280,47:22.2,52:02.4,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,26239,Subscriber,1990,1
8348,472,03:07.0,10:59.3,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29485,Subscriber,1983,1
15840,579,07:51.8,17:31.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,29213,Subscriber,1964,1
4718,104,54:12.2,55:56.9,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,26262,Subscriber,1981,1
16392,392,39:11.5,45:43.9,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.717732500000004,-74.04384499999999,29255,Subscriber,1955,1
8509,277,12:34.7,17:12.6,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29500,Subscriber,1991,1
13405,449,42:42.5,50:12.0,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29612,Subscriber,1990,1
17300,184,36:47.6,39:51.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29505,Subscriber,1960,1
4193,369,16:24.8,22:33.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26236,Subscriber,1978,0
14226,282,45:12.3,49:55.0,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,29214,Subscriber,1983,1
6610,476,54:18.0,02:14.5,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,29476,Subscriber,1966,2
13277,398,09:44.1,16:22.9,3209,Brunswick St,40.7241765,-74.05065640000001,3185,City Hall,40.717732500000004,-74.04384499999999,26288,Subscriber,1988,1
22586,356,58:52.6,04:49.3,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,29473,Subscriber,1990,1
7062,219,22:33.8,26:12.9,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29213,Subscriber,1991,2
10683,196,59:25.3,02:41.9,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29223,Subscriber,1973,1
1543,234,10:41.4,14:35.6,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29514,Subscriber,1980,2
569,233,22:07.0,26:00.7,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29213,Subscriber,1977,1
10066,510,42:07.3,50:38.1,3202,Newport PATH,40.7272235,-74.03375890000001,3481,York St,40.71649,-74.04105,29437,Customer,1984,1
23002,243,46:37.5,50:40.7,3639,Harborside,40.71925170000001,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,29484,Subscriber,1988,1
