,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
20489,124,22:26.8,24:30.9,3209,Brunswick St,40.7241765,-74.05065640000001,3211,Newark Ave,40.72152515,-74.04630454,29473,Subscriber,1978,1
15678,1191,54:42.4,14:34.3,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29606,Subscriber,1985,1
26286,316,57:25.3,02:41.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,25659,Subscriber,1978,1
24776,706,18:49.2,30:35.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29125,Subscriber,1980,1
2658,244,08:31.9,12:36.0,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.718355200000005,-74.03891444,33563,Subscriber,1981,1
11682,1609,40:09.1,06:58.5,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,33668,Subscriber,1988,1
24456,411,29:41.2,36:32.4,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,26157,Customer,1969,0
36976,1091,47:07.3,05:19.1,3640,Journal Square,40.733670000000004,-74.0625,3191,Union St,40.71821129999999,-74.08363940000001,29550,Subscriber,1987,1
18052,518,28:28.9,37:07.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26261,Subscriber,1984,1
33122,322,41:02.7,46:25.0,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,30013,Subscriber,1988,1
17631,189,21:58.7,25:07.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26163,Subscriber,1980,1
35292,299,01:41.8,06:41.1,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958612,-74.04311746,29513,Subscriber,1972,1
7844,93,26:12.6,27:46.4,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,26289,Subscriber,1993,1
37756,287,26:42.1,31:29.8,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.73074263,-74.06378388,26202,Subscriber,1981,1
18479,331,29:03.1,34:35.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29306,Subscriber,1989,2
1197,106,42:08.7,43:55.1,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.71925170000001,-74.034234,29675,Subscriber,1971,2
2920,286,22:02.2,26:48.6,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,29572,Customer,1991,1
25536,403,31:27.4,38:10.6,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,29542,Subscriber,1994,1
34034,282,15:20.1,20:02.7,3481,York St,40.71649,-74.04105,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29285,Subscriber,1983,2
4668,256,46:27.2,50:44.0,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29245,Subscriber,1984,1
16991,655,53:12.3,04:08.2,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26277,Subscriber,1979,1
27841,595,07:41.9,17:37.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3270,Jersey & 6th St,40.72528911,-74.04557168,29294,Subscriber,1986,1
11950,453,44:43.9,52:16.9,3195,Sip Ave,40.73074263,-74.06378388,3203,Hamilton Park,40.72759597,-74.04424731,29600,Subscriber,1971,2
10119,1295,32:13.0,53:48.2,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3195,Sip Ave,40.73074263,-74.06378388,33632,Subscriber,1994,1
37432,478,23:27.2,31:25.7,3640,Journal Square,40.733670000000004,-74.0625,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26204,Subscriber,1962,1
34446,351,48:06.9,53:58.2,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,33641,Subscriber,1988,1
25433,221,08:58.4,12:39.8,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,33592,Subscriber,1960,1
23273,391,54:07.0,00:38.1,3213,Van Vorst Park,40.71848892,-74.04772663,3639,Harborside,40.71925170000001,-74.034234,29629,Subscriber,1969,0
17952,301,33:22.8,38:24.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33560,Subscriber,1990,1
33556,1223,29:15.4,49:38.9,3281,Leonard Gordon Park,40.74590997,-74.05727148,3183,Exchange Place,40.7162469,-74.0334588,26294,Subscriber,1976,1
15426,522,52:47.2,01:29.7,3202,Newport PATH,40.7272235,-74.03375890000001,3183,Exchange Place,40.7162469,-74.0334588,33594,Subscriber,1993,1
12856,258,04:25.2,08:43.2,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,33605,Subscriber,1986,2
14635,409,57:38.3,04:27.8,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3183,Exchange Place,40.7162469,-74.0334588,29610,Subscriber,1988,1
21772,512,59:37.5,08:09.8,3211,Newark Ave,40.72152515,-74.04630454,3192,Liberty Light Rail,40.711242299999995,-74.0557013,15302,Subscriber,1960,1
16925,340,53:21.9,59:02.1,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26259,Subscriber,1968,1
12958,514,37:39.9,46:14.3,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,26301,Subscriber,1990,1
9620,355,58:54.0,04:49.2,3187,Warren St,40.721123600000006,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,26202,Subscriber,1978,1
35822,1356,15:41.6,38:17.9,3639,Harborside,40.71925170000001,-74.034234,3481,York St,40.71649,-74.04105,29629,Subscriber,1972,1
28935,273,35:00.5,39:33.8,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,29662,Subscriber,1983,1
397,474,25:33.4,33:28.4,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29207,Subscriber,1989,2
1281,260,51:54.6,56:15.6,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.717732500000004,-74.04384499999999,29261,Subscriber,1986,1
23088,203,49:42.5,53:05.5,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.717732500000004,-74.04384499999999,27822,Subscriber,1952,1
37420,1107,50:14.8,08:42.2,3640,Journal Square,40.733670000000004,-74.0625,3281,Leonard Gordon Park,40.74590997,-74.05727148,26198,Subscriber,1991,1
36484,290,26:10.0,31:00.8,3639,Harborside,40.71925170000001,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,29223,Subscriber,1984,2
14933,550,08:56.4,18:07.0,3201,Dey St,40.737711,-74.066921,3210,Pershing Field,40.74267714,-74.05178863,33588,Subscriber,1984,1
30445,124,03:53.2,05:58.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3187,Warren St,40.721123600000006,-74.03805095,29532,Subscriber,1975,1
23645,380,06:12.0,12:32.0,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,33571,Subscriber,1964,2
22030,103,27:51.8,29:34.8,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.05065640000001,29517,Subscriber,1990,1
27183,193,57:46.0,00:59.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,33588,Subscriber,1986,1
8890,156,20:51.1,23:27.3,3187,Warren St,40.721123600000006,-74.03805095,3639,Harborside,40.71925170000001,-74.034234,33656,Subscriber,1988,1
17927,248,47:34.0,51:42.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26209,Subscriber,1984,1
28312,177,50:37.8,53:35.0,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,29508,Subscriber,1985,1
9001,540,34:16.1,43:16.6,3187,Warren St,40.721123600000006,-74.03805095,3278,Monmouth and 6th,40.72568548,-74.04879034,32116,Subscriber,1982,2
11416,599,50:16.7,00:16.1,3194,McGinley Square,40.72533993,-74.06762213,3273,Manila & 1st,40.72165072,-74.04288411,29497,Subscriber,1991,1
20731,247,54:43.6,58:51.2,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,33604,Subscriber,1991,1
15166,168,30:37.6,33:26.1,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29575,Subscriber,1995,2
3681,169,51:21.1,54:10.1,3185,City Hall,40.717732500000004,-74.04384499999999,3276,Marin Light Rail,40.71458404,-74.04281706,33620,Subscriber,1975,1
18634,323,42:53.1,48:16.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29581,Subscriber,1987,2
8086,431,53:55.3,01:06.6,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,26253,Subscriber,1987,1
15222,297,25:33.5,30:30.7,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,29457,Subscriber,1984,2
19866,493,43:14.2,51:27.6,3207,Oakland Ave,40.7376037,-74.05247829999999,3211,Newark Ave,40.72152515,-74.04630454,26165,Subscriber,1993,2
10174,623,06:54.8,17:18.3,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33579,Customer,1969,0
13763,145,19:30.7,21:56.5,3198,Heights Elevator,40.74871595,-74.04044329999999,3196,Riverview Park,40.7443187,-74.04399090000001,29459,Subscriber,1989,1
37037,402,07:26.5,14:08.8,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,29465,Subscriber,1987,1
24659,274,20:34.3,25:09.1,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,33006,Subscriber,1986,1
12735,844,53:05.3,07:09.7,3195,Sip Ave,40.73074263,-74.06378388,3202,Newport PATH,40.7272235,-74.03375890000001,26167,Subscriber,1984,1
24431,1226,51:05.6,11:32.0,3220,5 Corners Library,40.73496102,-74.05950308,3212,Christ Hospital,40.73478582,-74.05044364,29251,Subscriber,1994,1
6023,352,40:22.9,46:15.4,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,33662,Customer,1991,1
1331,237,00:21.5,04:18.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29654,Subscriber,1980,2
37127,225,48:32.8,52:18.5,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,29510,Subscriber,1987,1
31704,793,56:26.5,09:40.4,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3211,Newark Ave,40.72152515,-74.04630454,26213,Subscriber,1988,1
21794,564,50:46.4,00:11.0,3211,Newark Ave,40.72152515,-74.04630454,3206,Hilltop,40.7311689,-74.0575736,26197,Subscriber,1987,1
32102,527,56:02.8,04:50.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3183,Exchange Place,40.7162469,-74.0334588,26230,Subscriber,1983,1
35913,232,34:18.4,38:10.5,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,29517,Subscriber,1987,1
403,301,37:47.5,42:49.3,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29285,Subscriber,1981,1
33917,210,21:20.8,24:51.5,3481,York St,40.71649,-74.04105,3187,Warren St,40.721123600000006,-74.03805095,29207,Subscriber,1988,1
28664,159,09:51.8,12:31.0,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,26303,Subscriber,1952,1
11534,563,01:23.5,10:46.9,3194,McGinley Square,40.72533993,-74.06762213,3191,Union St,40.71821129999999,-74.08363940000001,26257,Subscriber,1990,1
20526,287,42:11.7,46:59.5,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29657,Subscriber,1992,1
12516,534,14:26.1,23:20.9,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,18968,Subscriber,1987,1
34673,344,17:31.0,23:15.0,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958612,-74.04311746,29582,Subscriber,1980,1
26556,277,00:10.8,04:48.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29250,Subscriber,1989,2
4519,968,04:28.2,20:37.2,3186,Grove St PATH,40.71958612,-74.04311746,3194,McGinley Square,40.72533993,-74.06762213,33591,Subscriber,1989,1
18352,226,36:22.9,40:09.0,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29437,Subscriber,1973,1
13416,1043,20:52.2,38:16.0,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,26294,Subscriber,1995,1
18498,262,25:03.6,29:25.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29455,Subscriber,1964,1
9828,1519,55:40.3,20:59.3,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,29466,Customer,1984,2
19684,447,30:46.0,38:13.2,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,29265,Subscriber,1988,1
28754,221,44:44.1,48:26.0,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,33622,Subscriber,1958,1
27261,493,05:15.7,13:29.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29451,Subscriber,1981,1
37283,413,50:33.1,57:26.4,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,29471,Subscriber,1984,1
29366,280,37:06.4,41:46.5,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,33612,Subscriber,1991,1
27204,256,03:22.3,07:38.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26203,Subscriber,1974,1
31306,209,20:44.8,24:14.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,28164,Customer,1982,1
18359,296,49:52.1,54:48.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29292,Subscriber,1978,1
12152,289,55:11.7,00:01.0,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,29601,Subscriber,1988,2
16729,304,29:47.4,34:51.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26214,Subscriber,1969,0
25844,212,14:32.5,18:05.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29221,Subscriber,1973,1
29002,266,53:18.7,57:45.1,3273,Manila & 1st,40.72165072,-74.04288411,3273,Manila & 1st,40.72165072,-74.04288411,29462,Customer,1969,0
35521,453,50:53.4,58:27.3,3639,Harborside,40.71925170000001,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,15302,Subscriber,1982,2
1677,323,56:34.0,01:57.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,33606,Subscriber,1985,1
19974,368,56:02.7,02:11.3,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,26161,Subscriber,1981,1
23669,113,31:46.0,33:39.3,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29599,Subscriber,1983,1
10765,1247,31:45.9,52:33.7,3193,Lincoln Park,40.724605100000005,-74.07840595,3193,Lincoln Park,40.724605100000005,-74.07840595,18968,Subscriber,1988,1
27145,568,12:20.0,21:49.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3183,Exchange Place,40.7162469,-74.0334588,29517,Subscriber,1986,1
32547,190,25:55.1,29:05.7,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29295,Subscriber,1982,1
22377,158,48:43.3,51:22.3,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,29214,Subscriber,1968,2
10275,728,21:30.6,33:39.0,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29605,Customer,1995,2
28619,301,34:36.2,39:38.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3185,City Hall,40.717732500000004,-74.04384499999999,26314,Subscriber,1957,1
1827,169,44:45.7,47:34.7,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,29216,Subscriber,1993,2
9621,292,50:40.6,55:32.8,3187,Warren St,40.721123600000006,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,29218,Subscriber,1982,1
25627,298,09:11.5,14:10.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26249,Subscriber,1985,1
10157,513,13:00.5,21:33.9,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3185,City Hall,40.717732500000004,-74.04384499999999,29548,Subscriber,1991,2
7983,243,52:30.8,56:34.6,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,26314,Subscriber,1993,1
8928,477,17:20.6,25:18.2,3187,Warren St,40.721123600000006,-74.03805095,3187,Warren St,40.721123600000006,-74.03805095,26251,Subscriber,1983,1
7018,210,08:12.8,11:43.5,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29293,Subscriber,1985,1
6281,177,24:54.0,27:51.4,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26311,Subscriber,1984,1
12057,485,03:55.6,12:01.5,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,26306,Subscriber,1995,1
15192,241,26:39.9,30:41.1,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,26278,Subscriber,1979,1
5317,412,58:19.0,05:11.5,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29586,Subscriber,1981,1
1409,557,03:07.2,12:24.5,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,29296,Subscriber,1983,1
37664,615,08:51.3,19:07.0,3677,Glenwood Ave,40.72755147,-74.07106072,3483,Montgomery St,40.71942,-74.05099,33635,Subscriber,1991,1
23703,719,42:59.2,54:58.4,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29466,Subscriber,1979,1
25024,217,45:36.0,49:13.3,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.718355200000005,-74.03891444,29490,Subscriber,1988,1
18192,297,35:21.0,40:18.2,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,33675,Subscriber,1977,1
9216,620,30:34.1,40:54.7,3187,Warren St,40.721123600000006,-74.03805095,3279,Dixon Mills,40.72163014,-74.04996783,26706,Customer,1983,1
25020,297,34:27.8,39:25.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26258,Subscriber,1992,1
35867,315,37:34.4,42:49.5,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,26203,Subscriber,1985,1
20844,244,48:10.5,52:14.6,3209,Brunswick St,40.7241765,-74.05065640000001,3211,Newark Ave,40.72152515,-74.04630454,33573,Subscriber,1993,1
16050,457,13:01.6,20:39.4,3202,Newport PATH,40.7272235,-74.03375890000001,3185,City Hall,40.717732500000004,-74.04384499999999,29246,Subscriber,1986,1
24985,286,19:17.8,24:04.0,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.718355200000005,-74.03891444,33628,Subscriber,1959,1
11433,577,48:45.7,58:23.5,3194,McGinley Square,40.72533993,-74.06762213,3694,Jackson Square,40.71113,-74.0789,26211,Subscriber,1990,1
33089,635,59:15.0,09:50.1,3280,Astor Place,40.7192822,-74.07126188,3640,Journal Square,40.733670000000004,-74.0625,33674,Subscriber,1986,1
21164,446,19:27.9,26:54.0,3210,Pershing Field,40.74267714,-74.05178863,3206,Hilltop,40.7311689,-74.0575736,29572,Subscriber,1987,1
31200,418,27:41.5,34:40.1,3276,Marin Light Rail,40.71458404,-74.04281706,3203,Hamilton Park,40.72759597,-74.04424731,29678,Subscriber,1984,1
23149,430,35:09.8,42:20.2,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33638,Subscriber,1990,1
