,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
8567,709,54:08.4,05:57.4,3207,Oakland Ave,40.7376037,-74.05247829999999,3202,Newport PATH,40.7272235,-74.03375890000001,26288,Subscriber,1993,1
146,560,59:38.8,08:59.3,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.711242299999995,-74.0557013,31686,Subscriber,1985,1
1193,80,07:39.6,09:00.2,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29654,Subscriber,1975,1
14740,412,05:29.7,12:22.1,3639,Harborside,40.71925170000001,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31849,Subscriber,1983,1
5569,412,20:38.4,27:30.8,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29606,Subscriber,1987,1
7942,356,15:35.4,21:32.3,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,31847,Subscriber,1986,1
2977,187,34:51.1,37:58.4,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29641,Subscriber,1984,1
5648,234,51:42.5,55:36.7,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29582,Subscriber,1986,1
11647,197,51:25.1,54:42.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29634,Subscriber,1970,1
12727,211,34:45.4,38:16.9,3275,Columbus Drive,40.718355200000005,-74.03891444,3185,City Hall,40.717732500000004,-74.04384499999999,26174,Subscriber,1989,2
7091,459,36:33.4,44:13.0,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,31695,Subscriber,1973,2
13473,325,31:07.5,36:33.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,31683,Subscriber,1952,1
1493,173,26:26.6,29:20.1,3185,City Hall,40.717732500000004,-74.04384499999999,3272,Jersey & 3rd,40.72333159,-74.04595256,29620,Subscriber,1975,1
11158,265,51:19.5,55:44.6,3268,Lafayette Park,40.71346383,-74.06285852,3192,Liberty Light Rail,40.711242299999995,-74.0557013,31908,Subscriber,1968,1
10185,135,32:47.2,35:03.1,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,31776,Subscriber,1960,1
9497,1027,13:05.7,30:13.1,3212,Christ Hospital,40.73478582,-74.05044364,3183,Exchange Place,40.7162469,-74.0334588,31695,Subscriber,1981,1
5536,320,42:04.0,47:24.6,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31934,Subscriber,1956,1
9952,191,39:04.9,42:16.5,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,29434,Subscriber,1987,1
6278,320,50:24.3,55:44.4,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3639,Harborside,40.71925170000001,-74.034234,29445,Subscriber,1991,1
8401,186,07:03.7,10:09.7,3207,Oakland Ave,40.7376037,-74.05247829999999,3210,Pershing Field,40.74267714,-74.05178863,29662,Subscriber,1984,2
12666,219,51:21.1,55:00.9,3275,Columbus Drive,40.718355200000005,-74.03891444,3276,Marin Light Rail,40.71458404,-74.04281706,31767,Subscriber,1983,1
5391,411,14:21.8,21:13.5,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29542,Subscriber,1983,1
10311,884,45:49.8,00:34.2,3220,5 Corners Library,40.73496102,-74.05950308,3272,Jersey & 3rd,40.72333159,-74.04595256,31717,Subscriber,1953,2
13477,306,56:50.0,01:56.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29590,Subscriber,1983,2
13206,454,58:27.5,06:02.1,3276,Marin Light Rail,40.71458404,-74.04281706,3211,Newark Ave,40.72152515,-74.04630454,31940,Subscriber,1982,2
836,76,20:51.9,22:08.5,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,26296,Subscriber,1975,1
1958,161,43:10.1,45:51.2,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29626,Subscriber,1981,2
5187,367,08:07.3,14:14.9,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,31938,Subscriber,1985,2
890,341,35:19.9,41:01.2,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,31778,Subscriber,1971,1
10575,227,27:59.0,31:46.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31750,Subscriber,1976,1
1726,210,23:26.8,26:57.7,3185,City Hall,40.717732500000004,-74.04384499999999,3183,Exchange Place,40.7162469,-74.0334588,26239,Subscriber,1971,1
4897,398,19:40.0,26:18.3,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.05247829999999,29618,Subscriber,1986,1
13599,267,09:06.3,13:34.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,31940,Subscriber,1952,1
1577,283,46:20.7,51:03.8,3185,City Hall,40.717732500000004,-74.04384499999999,3211,Newark Ave,40.72152515,-74.04630454,29626,Subscriber,1984,2
8170,286,03:25.7,08:12.0,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,29511,Subscriber,1984,1
1258,776,17:55.8,30:52.2,3184,Paulus Hook,40.7141454,-74.0335519,3270,Jersey & 6th St,40.72528911,-74.04557168,31813,Subscriber,1976,2
6376,426,58:19.9,05:25.9,3202,Newport PATH,40.7272235,-74.03375890000001,3183,Exchange Place,40.7162469,-74.0334588,31700,Subscriber,1970,1
9291,159,04:39.9,07:19.0,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,31847,Subscriber,1972,1
6874,487,11:24.3,19:31.4,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29263,Subscriber,1992,1
14127,432,44:13.3,51:26.1,3281,Leonard Gordon Park,40.74590997,-74.05727148,3195,Sip Ave,40.73074263,-74.06378388,31691,Subscriber,1980,1
1799,299,10:37.8,15:37.6,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,31836,Subscriber,1982,2
4325,209,49:57.7,53:26.9,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3268,Lafayette Park,40.71346383,-74.06285852,26243,Subscriber,1985,1
8094,418,07:10.8,14:09.1,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31747,Subscriber,1984,2
3893,189,34:07.0,37:16.7,3187,Warren St,40.721123600000006,-74.03805095,3202,Newport PATH,40.7272235,-74.03375890000001,31683,Subscriber,1984,1
9788,287,14:21.0,19:08.1,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29642,Subscriber,1971,1
10452,480,36:22.2,44:23.1,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,29235,Subscriber,1986,2
7117,370,23:22.3,29:32.5,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31867,Subscriber,1992,1
4034,229,12:37.3,16:27.0,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,31877,Subscriber,1987,1
2818,133,05:11.0,07:25.0,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,31878,Subscriber,1970,1
13474,264,04:18.8,08:43.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3187,Warren St,40.721123600000006,-74.03805095,29465,Subscriber,1989,1
4905,285,31:50.4,36:36.0,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31686,Subscriber,1956,1
586,393,04:34.0,11:07.3,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29518,Subscriber,1941,2
13644,209,45:44.6,49:14.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,31828,Subscriber,1988,1
7273,358,44:10.0,50:09.0,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,31822,Subscriber,1982,1
9387,149,22:48.9,25:18.6,3211,Newark Ave,40.72152515,-74.04630454,3187,Warren St,40.721123600000006,-74.03805095,29231,Subscriber,1982,1
14244,241,39:39.5,43:41.2,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,29655,Subscriber,1962,1
9188,608,15:16.2,25:24.4,3211,Newark Ave,40.72152515,-74.04630454,3220,5 Corners Library,40.73496102,-74.05950308,31715,Subscriber,1991,1
5139,185,32:37.8,35:43.5,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31750,Subscriber,1984,0
4063,200,14:32.6,17:53.0,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29206,Subscriber,1975,1
7336,392,28:40.3,35:13.1,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,29586,Subscriber,1954,1
816,320,55:21.9,00:42.5,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,29307,Subscriber,1975,2
14456,184,01:10.3,04:15.2,3638,Washington St,40.7242941,-74.0354826,3275,Columbus Drive,40.718355200000005,-74.03891444,29604,Subscriber,1971,1
14606,161,43:26.0,46:07.4,3639,Harborside,40.71925170000001,-74.034234,3275,Columbus Drive,40.718355200000005,-74.03891444,31954,Subscriber,1984,1
7936,272,03:58.7,08:31.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31708,Subscriber,1958,1
13066,204,08:51.8,12:16.1,3276,Marin Light Rail,40.71458404,-74.04281706,3213,Van Vorst Park,40.71848892,-74.04772663,31709,Subscriber,1983,1
10017,212,48:53.9,52:26.2,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3275,Columbus Drive,40.718355200000005,-74.03891444,31722,Subscriber,1980,1
3743,166,33:23.6,36:09.9,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,31690,Subscriber,1986,1
490,930,59:57.8,15:28.5,3183,Exchange Place,40.7162469,-74.0334588,3190,Garfield Ave Station,40.71046702,-74.07003879999999,31695,Customer,1969,0
1671,485,26:33.1,34:38.2,3185,City Hall,40.717732500000004,-74.04384499999999,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29229,Subscriber,1978,1
13942,126,30:30.3,32:36.5,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,31691,Subscriber,1970,1
6583,408,20:46.0,27:34.5,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,31847,Subscriber,1978,1
10224,311,26:46.8,31:58.6,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3276,Marin Light Rail,40.71458404,-74.04281706,31721,Subscriber,1958,1
11402,176,45:33.4,48:29.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,31708,Subscriber,1979,1
2522,143,50:30.7,52:54.1,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,31954,Subscriber,1988,1
1970,290,00:03.8,04:54.8,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,29669,Subscriber,1969,0
201,323,44:24.1,49:47.7,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,26198,Subscriber,1986,1
13999,491,34:02.0,42:13.6,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31825,Subscriber,1960,1
10659,278,30:39.5,35:17.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31914,Subscriber,1988,1
4967,611,14:40.9,24:52.8,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29623,Subscriber,1950,1
1873,184,18:27.0,21:31.1,3186,Grove St PATH,40.71958612,-74.04311746,3275,Columbus Drive,40.718355200000005,-74.03891444,29662,Subscriber,1981,1
7681,2036,10:56.1,44:52.2,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.71925170000001,-74.034234,31940,Subscriber,1986,1
11167,1100,10:40.8,29:01.0,3268,Lafayette Park,40.71346383,-74.06285852,3275,Columbus Drive,40.718355200000005,-74.03891444,31754,Subscriber,1987,1
5151,299,23:49.8,28:48.9,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31929,Subscriber,1982,2
11696,230,41:25.0,45:15.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26160,Subscriber,1960,1
4704,318,36:43.9,42:02.1,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,31911,Subscriber,1984,1
11,91,33:25.8,34:57.3,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29641,Subscriber,1960,1
4690,531,03:12.0,12:03.6,3194,McGinley Square,40.72533993,-74.06762213,3268,Lafayette Park,40.71346383,-74.06285852,31908,Subscriber,1968,1
7684,1919,26:14.0,58:13.7,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,29615,Customer,1969,0
4948,270,39:47.6,44:18.1,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31772,Subscriber,1991,2
5581,815,19:47.7,33:23.2,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,31683,Subscriber,1959,2
2619,277,55:20.7,59:58.5,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31903,Subscriber,1988,1
4225,1098,14:28.8,32:47.0,3191,Union St,40.71821129999999,-74.08363940000001,3195,Sip Ave,40.73074263,-74.06378388,31765,Subscriber,1971,2
7511,156,03:11.9,05:48.4,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,31813,Subscriber,1982,1
634,211,28:45.8,32:17.3,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.717732500000004,-74.04384499999999,29669,Subscriber,1982,1
11301,1024,36:31.2,53:35.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29620,Subscriber,1982,2
7024,409,44:40.7,51:30.2,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,31933,Subscriber,1975,0
12582,84,45:59.7,47:24.6,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29616,Subscriber,1983,1
9782,659,19:13.6,30:13.2,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.717732500000004,-74.04384499999999,29439,Subscriber,1982,2
10104,79,27:04.5,28:23.8,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3267,Morris Canal,40.71241882,-74.03852552,31841,Subscriber,1981,0
6013,113,23:21.0,25:14.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,26288,Subscriber,1980,2
7898,262,32:45.4,37:07.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29612,Subscriber,1974,1
3249,647,47:59.6,58:47.3,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29434,Subscriber,1950,1
11711,205,54:15.4,57:41.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31870,Subscriber,1973,1
9397,2102,02:53.4,37:55.7,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,26272,Subscriber,1966,1
13614,176,43:06.6,46:03.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3211,Newark Ave,40.72152515,-74.04630454,26238,Subscriber,1984,1
12935,244,44:11.6,48:16.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3211,Newark Ave,40.72152515,-74.04630454,26290,Subscriber,1973,1
14295,139,24:13.3,26:32.3,3481,York St,40.71649,-74.04105,3183,Exchange Place,40.7162469,-74.0334588,31751,Subscriber,1980,1
2668,147,37:02.7,39:30.0,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,31683,Subscriber,1986,1
2300,250,54:24.9,58:35.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31743,Subscriber,1976,1
8735,211,58:46.1,02:17.5,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31813,Subscriber,1983,1
3134,205,47:33.7,50:59.5,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29290,Subscriber,1986,1
15087,681,20:12.4,31:34.2,3640,Journal Square,40.733670000000004,-74.0625,3213,Van Vorst Park,40.71848892,-74.04772663,26186,Subscriber,1969,0
12849,960,49:20.7,05:20.8,3275,Columbus Drive,40.718355200000005,-74.03891444,3268,Lafayette Park,40.71346383,-74.06285852,29676,Subscriber,1987,1
4660,209,54:18.0,57:47.2,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29604,Subscriber,1977,2
139,322,59:03.1,04:25.2,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,31759,Subscriber,1976,1
3160,458,18:14.9,25:53.4,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31678,Subscriber,1952,1
4600,188,55:58.8,59:07.5,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26229,Subscriber,1977,2
10804,202,00:04.5,03:26.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29608,Subscriber,1955,1
11087,290,20:55.6,25:45.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29249,Subscriber,1986,2
14827,426,21:06.4,28:12.9,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31867,Subscriber,1979,1
10796,233,38:12.9,42:06.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26253,Subscriber,1988,1
13371,375,55:20.3,01:35.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,31683,Subscriber,1992,2
13525,267,57:39.5,02:06.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29623,Subscriber,1983,2
6923,186,53:00.9,56:07.3,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31907,Subscriber,1986,1
2282,1029,34:35.6,51:45.5,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31691,Subscriber,1958,1
5105,353,25:07.9,31:01.6,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31710,Subscriber,1962,1
7583,2450,01:47.8,42:38.6,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,31802,Subscriber,1988,1
7788,312,23:40.8,28:52.9,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,31929,Subscriber,1987,1
2426,283,54:59.7,59:43.2,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.71925170000001,-74.034234,31683,Subscriber,1989,1
7758,306,23:46.9,28:53.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31929,Subscriber,1971,1
13240,293,58:48.4,03:42.2,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,31766,Subscriber,1965,1
14814,1334,10:02.2,32:17.0,3639,Harborside,40.71925170000001,-74.034234,3195,Sip Ave,40.73074263,-74.06378388,29655,Subscriber,1986,1
9547,342,24:38.2,30:20.7,3212,Christ Hospital,40.73478582,-74.05044364,3210,Pershing Field,40.74267714,-74.05178863,29612,Subscriber,1984,1
12933,298,52:07.6,57:05.8,3275,Columbus Drive,40.718355200000005,-74.03891444,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31759,Subscriber,1981,1
1137,652,54:06.0,04:58.0,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.03375890000001,31708,Subscriber,1970,1
8586,1083,27:21.9,45:25.2,3209,Brunswick St,40.7241765,-74.05065640000001,3198,Heights Elevator,40.74871595,-74.04044329999999,31727,Subscriber,1994,1
11540,249,46:28.4,50:37.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29679,Subscriber,1986,2
905,198,55:27.6,58:46.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31875,Subscriber,1974,1
7800,282,23:08.6,27:50.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29221,Subscriber,1978,1
13743,158,56:43.9,59:22.4,3279,Dixon Mills,40.72163014,-74.04996783,3273,Manila & 1st,40.72165072,-74.04288411,29616,Subscriber,1982,1
1048,538,00:46.6,09:45.6,3184,Paulus Hook,40.7141454,-74.0335519,3272,Jersey & 3rd,40.72333159,-74.04595256,31903,Subscriber,1988,1
10274,317,11:17.4,16:35.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3185,City Hall,40.717732500000004,-74.04384499999999,31675,Subscriber,1957,1
10974,408,05:57.2,12:46.0,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.71925170000001,-74.034234,31708,Subscriber,1957,1
2688,281,53:30.4,58:11.5,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31701,Subscriber,1979,1
7984,230,17:17.8,21:08.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26223,Subscriber,1986,1
3307,123,26:56.3,28:59.8,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,31799,Subscriber,1981,1
11700,274,32:23.5,36:58.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,31725,Subscriber,1987,1
