,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
7124,375,20:39.3,26:54.8,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,29615,Subscriber,1980,1
11941,288,57:29.1,02:17.3,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.733670000000004,-74.0625,29674,Subscriber,1984,1
9121,190,30:53.4,34:04.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26249,Subscriber,1991,1
733,1877,26:29.8,57:46.8,3183,Exchange Place,40.7162469,-74.0334588,3281,Leonard Gordon Park,40.74590997,-74.05727148,31861,Subscriber,1976,1
6452,428,39:50.9,46:59.4,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.717732500000004,-74.04384499999999,31681,Subscriber,1956,1
284,1056,16:14.0,33:50.3,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,31949,Subscriber,1965,1
2211,90,08:29.2,09:59.6,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,31841,Subscriber,1975,1
8630,143,06:20.3,08:44.2,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,31728,Subscriber,1960,1
8627,440,11:48.0,19:08.4,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3211,Newark Ave,40.72152515,-74.04630454,29579,Subscriber,1989,1
7045,873,05:23.0,19:56.1,3206,Hilltop,40.7311689,-74.0575736,3481,York St,40.71649,-74.04105,31760,Subscriber,1985,1
7325,208,21:56.2,25:24.4,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31722,Subscriber,1977,1
10149,753,50:21.8,02:55.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3192,Liberty Light Rail,40.711242299999995,-74.0557013,31681,Subscriber,1985,1
8896,633,03:02.1,13:35.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,26317,Subscriber,1994,1
4206,382,47:59.1,54:21.5,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31725,Subscriber,1986,1
7947,6706,57:45.3,49:31.9,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,31767,Subscriber,1971,1
192,304,46:14.8,51:19.0,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.721123600000006,-74.03805095,31708,Subscriber,1990,1
804,189,19:05.2,22:14.4,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,31841,Subscriber,1990,1
5401,436,03:08.8,10:25.0,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29618,Subscriber,1973,1
6354,382,17:45.5,24:07.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31678,Subscriber,1964,1
8618,103,05:59.0,07:42.7,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3184,Paulus Hook,40.7141454,-74.0335519,31710,Subscriber,1980,1
7763,138,59:29.3,01:48.0,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,31686,Subscriber,1987,1
9025,600,19:17.7,29:17.8,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,31813,Subscriber,1983,1
1611,215,58:21.5,01:56.6,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,26079,Subscriber,1986,1
1921,178,48:23.7,51:22.1,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29583,Subscriber,1983,1
4217,342,13:05.7,18:48.0,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31717,Subscriber,1984,1
6523,321,35:25.4,40:47.0,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,26257,Subscriber,1980,1
12308,115,49:44.2,51:40.2,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26262,Subscriber,1969,0
5120,107,00:11.1,01:59.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,31866,Subscriber,1980,2
9432,216,12:07.3,15:43.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29662,Subscriber,1994,1
637,394,13:20.1,19:54.7,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,31763,Subscriber,1980,1
9948,217,28:58.5,32:35.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29590,Subscriber,1982,2
11530,184,30:31.0,33:35.2,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,31681,Subscriber,1976,0
10424,156,14:45.2,17:21.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,31872,Subscriber,1972,1
2592,227,12:44.6,16:31.8,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,31926,Subscriber,1986,1
4896,257,07:19.6,11:37.2,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31711,Subscriber,1978,1
9052,241,34:57.2,38:58.8,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,31836,Subscriber,1971,2
324,327,06:49.7,12:16.9,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,31841,Subscriber,1971,1
6894,2229,02:25.5,39:34.7,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,31816,Subscriber,1976,2
10946,506,18:46.4,27:12.9,3276,Marin Light Rail,40.71458404,-74.04281706,3187,Warren St,40.721123600000006,-74.03805095,31802,Subscriber,1973,1
5216,581,38:38.8,48:20.7,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3184,Paulus Hook,40.7141454,-74.0335519,31868,Subscriber,1976,1
12616,360,31:49.8,37:50.7,3640,Journal Square,40.733670000000004,-74.0625,3281,Leonard Gordon Park,40.74590997,-74.05727148,29666,Subscriber,1990,1
12604,204,30:56.7,34:21.1,3640,Journal Square,40.733670000000004,-74.0625,3206,Hilltop,40.7311689,-74.0575736,31733,Subscriber,1981,1
4252,636,02:49.9,13:26.8,3195,Sip Ave,40.73074263,-74.06378388,3196,Riverview Park,40.7443187,-74.04399090000001,31845,Subscriber,1978,1
550,204,19:53.8,23:18.2,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31911,Subscriber,1960,1
10120,436,34:10.7,41:27.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3639,Harborside,40.71925170000001,-74.034234,31715,Subscriber,1977,1
3018,260,14:31.5,18:51.7,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26186,Subscriber,1977,2
11628,133,36:43.6,38:57.1,3279,Dixon Mills,40.72163014,-74.04996783,3209,Brunswick St,40.7241765,-74.05065640000001,31845,Subscriber,1970,1
1186,103,40:17.7,42:00.9,3185,City Hall,40.717732500000004,-74.04384499999999,3186,Grove St PATH,40.71958612,-74.04311746,31744,Subscriber,1957,1
6708,350,02:17.1,08:07.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31744,Subscriber,1976,2
1016,485,55:32.1,03:37.4,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.03375890000001,31733,Subscriber,1970,1
5577,169,16:48.8,19:37.8,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31802,Subscriber,1991,1
2552,357,14:41.4,20:38.9,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,30964,Subscriber,1987,1
10121,312,52:35.6,57:48.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,33372,Subscriber,1986,1
8114,816,47:15.3,00:51.4,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,31750,Subscriber,1980,1
8573,170,51:23.2,54:14.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3276,Marin Light Rail,40.71458404,-74.04281706,31767,Subscriber,1982,1
9544,426,26:49.3,33:55.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,31716,Subscriber,1980,1
2379,336,54:02.0,59:38.5,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.721123600000006,-74.03805095,32843,Subscriber,1964,1
2066,244,48:53.5,52:58.1,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31934,Subscriber,1969,1
2194,164,14:26.3,17:10.7,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29641,Subscriber,1981,1
1237,295,57:22.3,02:17.3,3185,City Hall,40.717732500000004,-74.04384499999999,3184,Paulus Hook,40.7141454,-74.0335519,31688,Subscriber,1969,0
4396,611,21:56.3,32:07.5,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,31866,Subscriber,1960,1
7998,603,10:26.0,20:29.1,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,31918,Subscriber,1982,1
6302,212,52:29.5,56:01.5,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,31841,Subscriber,1971,1
5063,688,05:39.9,17:08.4,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3196,Riverview Park,40.7443187,-74.04399090000001,31841,Subscriber,1978,1
11793,511,13:26.9,21:58.2,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29629,Subscriber,1960,1
7424,236,09:31.8,13:28.2,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31751,Subscriber,1979,1
7414,508,06:45.7,15:13.7,3209,Brunswick St,40.7241765,-74.05065640000001,3184,Paulus Hook,40.7141454,-74.0335519,31878,Subscriber,1994,1
1390,321,24:27.1,29:48.8,3185,City Hall,40.717732500000004,-74.04384499999999,3187,Warren St,40.721123600000006,-74.03805095,29590,Subscriber,1965,1
1742,377,57:56.0,04:13.8,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31767,Subscriber,1956,1
11624,187,28:56.4,32:04.4,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29655,Subscriber,1986,1
2370,345,43:27.3,49:12.7,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31890,Subscriber,1970,2
379,432,22:38.8,29:51.1,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,31903,Subscriber,1991,1
1405,100,43:29.3,45:09.3,3185,City Hall,40.717732500000004,-74.04384499999999,3205,JC Medical Center,40.71653978,-74.04963791,29582,Subscriber,1983,1
3241,249,13:36.1,17:45.9,3187,Warren St,40.721123600000006,-74.03805095,3481,York St,40.71649,-74.04105,31954,Subscriber,1978,1
7744,306,35:09.6,40:16.2,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,26229,Subscriber,1978,1
3683,534,51:38.5,00:32.9,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,29620,Subscriber,1972,1
10199,319,49:49.3,55:08.8,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,29672,Subscriber,1973,1
3418,320,09:18.6,14:39.1,3187,Warren St,40.721123600000006,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,31705,Subscriber,1976,1
12152,1593,09:40.6,36:13.6,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,31859,Customer,1969,0
856,323,49:11.1,54:34.1,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.717732500000004,-74.04384499999999,31843,Subscriber,1970,1
12667,705,34:20.0,46:05.8,3640,Journal Square,40.733670000000004,-74.0625,3194,McGinley Square,40.72533993,-74.06762213,31870,Subscriber,1980,1
4715,262,57:44.3,02:07.2,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31721,Subscriber,1970,1
6493,321,28:43.9,34:05.0,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.717732500000004,-74.04384499999999,29669,Subscriber,1987,1
10218,186,01:38.8,04:44.8,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,29673,Subscriber,1982,1
9396,249,04:57.4,09:07.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31836,Subscriber,1985,1
4475,563,00:54.6,10:18.3,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,31705,Subscriber,1993,1
7264,348,46:19.3,52:07.4,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,29635,Subscriber,1989,1
8577,2513,45:51.2,27:44.7,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3198,Heights Elevator,40.74871595,-74.04044329999999,31765,Subscriber,1984,2
2589,302,01:21.6,06:24.2,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29615,Subscriber,1983,2
11426,631,56:17.0,06:48.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3183,Exchange Place,40.7162469,-74.0334588,29666,Subscriber,1975,1
5847,162,02:29.9,05:12.4,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31705,Subscriber,1977,1
2045,214,43:17.4,46:51.5,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,31799,Subscriber,1977,1
11695,286,14:13.9,19:00.4,3279,Dixon Mills,40.72163014,-74.04996783,3187,Warren St,40.721123600000006,-74.03805095,26317,Subscriber,1988,1
845,233,08:21.3,12:14.9,3184,Paulus Hook,40.7141454,-74.0335519,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31684,Subscriber,1956,1
10404,200,37:37.9,40:58.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,29580,Subscriber,1988,2
2463,434,55:43.0,02:57.5,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,31860,Subscriber,1974,2
4020,194,17:14.7,20:29.4,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26252,Subscriber,1994,1
947,174,37:27.5,40:22.3,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,31719,Subscriber,1995,1
2701,300,25:25.9,30:26.4,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,31870,Subscriber,1982,2
4120,523,02:28.1,11:11.9,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,29587,Subscriber,1967,1
3075,158,43:25.1,46:03.8,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,31920,Subscriber,1981,1
3819,209,46:27.8,49:57.3,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,31765,Subscriber,1977,2
4398,332,01:16.3,06:49.0,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,29614,Subscriber,1985,1
3098,204,42:43.8,46:08.7,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29581,Subscriber,1980,1
5666,101,09:50.0,11:31.5,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,32493,Subscriber,1980,2
1942,246,26:21.3,30:27.4,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31754,Subscriber,1990,1
11685,206,32:34.6,36:01.2,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,31874,Subscriber,1988,2
4582,746,58:25.2,10:51.4,3195,Sip Ave,40.73074263,-74.06378388,3188,NJCU,40.710108700000006,-74.0858489,31747,Subscriber,1985,1
6554,333,23:43.4,29:16.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31705,Subscriber,1978,1
10497,171,57:06.2,59:57.7,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29593,Subscriber,1962,1
12311,247,56:55.9,01:03.5,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,31738,Subscriber,1974,1
8734,854,35:16.3,49:30.7,3220,5 Corners Library,40.73496102,-74.05950308,3281,Leonard Gordon Park,40.74590997,-74.05727148,31875,Subscriber,1987,1
8479,1603,34:06.8,00:50.1,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31772,Subscriber,1980,2
3687,545,10:18.7,19:24.5,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,31689,Subscriber,1966,2
3815,273,19:38.8,24:11.8,3194,McGinley Square,40.72533993,-74.06762213,3280,Astor Place,40.7192822,-74.07126188,31868,Subscriber,1979,1
1180,719,52:50.4,04:50.3,3185,City Hall,40.717732500000004,-74.04384499999999,3213,Van Vorst Park,40.71848892,-74.04772663,26275,Subscriber,1969,0
5571,134,46:40.4,48:54.6,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29611,Subscriber,1980,2
4410,280,21:07.4,25:48.2,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31866,Subscriber,1976,1
9419,289,00:30.1,05:19.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31946,Subscriber,1974,1
5673,181,41:50.2,44:51.5,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31688,Subscriber,1987,2
8380,307,09:21.1,14:28.4,3213,Van Vorst Park,40.71848892,-74.04772663,3275,Columbus Drive,40.718355200000005,-74.03891444,31766,Subscriber,1989,1
4994,175,00:42.5,03:38.4,3198,Heights Elevator,40.74871595,-74.04044329999999,3196,Riverview Park,40.7443187,-74.04399090000001,31735,Subscriber,1993,1
3657,692,22:17.1,33:49.4,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,31842,Subscriber,1978,1
5625,149,30:07.8,32:36.8,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29619,Subscriber,1989,1
7420,185,29:05.4,32:10.8,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31842,Subscriber,1980,1
5065,508,28:58.8,37:27.5,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3639,Harborside,40.71925170000001,-74.034234,29607,Subscriber,1978,1
1674,184,36:53.4,39:58.0,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29629,Subscriber,1970,1
7361,273,34:07.7,38:41.7,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31908,Subscriber,1979,1
11707,165,20:00.5,22:45.9,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,31915,Subscriber,1989,2
11778,389,11:02.8,17:32.0,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31934,Subscriber,1988,1
4399,851,17:54.7,32:05.7,3195,Sip Ave,40.73074263,-74.06378388,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31864,Subscriber,1984,1
7932,175,39:28.1,42:23.5,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,31714,Subscriber,1980,1
4815,258,00:15.3,04:34.2,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31776,Subscriber,1970,1
10629,192,46:44.6,49:56.7,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,31704,Subscriber,1974,1
11159,362,02:20.4,08:22.7,3276,Marin Light Rail,40.71458404,-74.04281706,3638,Washington St,40.7242941,-74.0354826,31691,Subscriber,1990,1
7952,224,56:44.1,00:28.2,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,29611,Subscriber,1986,1
6080,259,05:12.5,09:31.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31689,Subscriber,1969,1
1103,564,01:41.1,11:06.0,3185,City Hall,40.717732500000004,-74.04384499999999,3202,Newport PATH,40.7272235,-74.03375890000001,29617,Subscriber,1979,2
7298,326,17:26.6,22:53.4,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31878,Subscriber,1989,1
7464,1386,18:29.5,41:35.5,3209,Brunswick St,40.7241765,-74.05065640000001,3210,Pershing Field,40.74267714,-74.05178863,31683,Subscriber,1984,1
4622,280,11:52.2,16:32.5,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31926,Subscriber,1991,2
9298,453,21:04.4,28:37.6,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.03375890000001,31822,Subscriber,1984,1
2376,715,24:09.7,36:05.1,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29598,Subscriber,1989,1
10545,160,40:50.1,43:30.5,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.721123600000006,-74.03805095,31915,Subscriber,1985,1
7112,328,37:33.7,43:01.8,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,31701,Subscriber,1985,1
10861,591,46:02.5,55:54.0,3275,Columbus Drive,40.718355200000005,-74.03891444,3270,Jersey & 6th St,40.72528911,-74.04557168,31890,Subscriber,1982,1
9031,185,47:04.8,50:10.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31849,Subscriber,1980,1
