tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
183,42:46.5,45:49.6,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,31722,Subscriber,1985,1
175,42:51.4,45:46.9,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,26227,Subscriber,1978,2
202,01:37.2,04:59.6,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29540,Subscriber,1969,0
362,37:19.8,43:22.0,3639,Harborside,40.7192517,-74.034234,3272,Jersey & 3rd,40.72333159,-74.04595256,26227,Subscriber,1988,1
250,27:56.8,32:07.5,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,29600,Subscriber,1984,2
197,40:58.6,44:16.4,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,31728,Subscriber,1989,1
479,51:33.0,59:32.6,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31708,Subscriber,1983,1
2575,33:42.5,16:37.7,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26264,Subscriber,1971,1
284,59:14.0,03:58.4,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,26264,Subscriber,1971,1
335,59:29.8,05:05.7,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29655,Subscriber,1979,1
408,00:56.0,07:44.5,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,26253,Subscriber,1992,1
203,33:32.5,36:56.2,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26238,Subscriber,1989,1
107,50:20.7,52:08.5,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29655,Subscriber,1991,1
485,30:26.0,38:31.9,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,29616,Subscriber,1977,1
416,16:57.8,23:54.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31678,Subscriber,1991,1
1899,40:16.0,11:55.4,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,31915,Subscriber,1953,1
162,40:28.2,43:10.6,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29267,Subscriber,1952,2
203,34:58.3,38:21.5,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,29616,Subscriber,1988,1
1289,15:20.0,36:49.3,3639,Harborside,40.7192517,-74.034234,3195,Sip Ave,40.73074263,-74.06378388,26159,Subscriber,1986,1
353,16:46.4,22:40.0,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,26172,Subscriber,1990,1
1788,19:03.3,48:52.1,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29513,Subscriber,1962,1
378,41:49.0,48:07.3,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,31946,Subscriber,1975,1
292,45:47.4,50:39.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26200,Subscriber,1962,1
284,16:24.6,21:08.7,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29582,Subscriber,1969,0
254,34:07.2,38:21.6,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26295,Subscriber,1977,1
421,49:47.6,56:49.4,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29541,Subscriber,1954,1
475,54:50.7,02:46.5,3639,Harborside,40.7192517,-74.034234,3270,Jersey & 6th St,40.72528911,-74.04557168,29490,Subscriber,1966,1
184,58:05.5,01:10.2,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,29121,Subscriber,1972,1
1010,34:23.9,51:14.0,3639,Harborside,40.7192517,-74.034234,3190,Garfield Ave Station,40.71046702,-74.0700388,31915,Subscriber,1986,1
392,05:05.9,11:38.9,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,29270,Subscriber,1969,0
2900,29:44.7,18:05.3,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,29204,Subscriber,1971,1
205,37:05.4,40:30.5,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26193,Subscriber,1989,2
258,52:25.3,56:43.7,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26295,Subscriber,1983,1
211,46:55.0,50:26.3,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29204,Subscriber,1990,1
343,28:01.5,33:44.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29204,Subscriber,1989,1
231,42:30.8,46:21.8,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,26166,Subscriber,1991,1
364,25:02.3,31:07.1,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26166,Subscriber,1991,1
96,26:43.9,28:20.2,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26307,Subscriber,1967,1
1357,44:04.0,06:41.9,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,29205,Subscriber,1977,1
231,05:23.4,09:14.4,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,31849,Subscriber,1983,1
301,12:11.5,17:13.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29205,Subscriber,1988,1
333,44:07.8,49:41.5,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,31708,Subscriber,1990,1
171,04:14.7,07:06.0,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,33579,Subscriber,1969,1
1554,36:53.1,02:47.9,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26212,Customer,1986,2
1252,03:33.4,24:25.6,3639,Harborside,40.7192517,-74.034234,3195,Sip Ave,40.73074263,-74.06378388,29277,Subscriber,1986,1
108,01:45.1,03:33.1,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29280,Subscriber,1975,1
394,21:11.2,27:46.1,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29439,Subscriber,1966,1
242,28:32.9,32:35.1,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31890,Subscriber,1977,1
260,45:51.1,50:11.2,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,31687,Subscriber,1969,0
269,23:00.7,27:30.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26213,Subscriber,1978,1
2735,10:19.1,55:54.7,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29205,Subscriber,1971,1
294,17:26.3,22:20.6,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29546,Subscriber,1983,1
293,59:45.2,04:38.4,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31739,Subscriber,1979,1
242,23:03.8,27:05.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29477,Subscriber,1990,1
200,45:59.7,49:19.8,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29204,Subscriber,1990,1
359,01:22.2,07:21.7,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31732,Subscriber,1989,1
494,13:30.1,21:45.0,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,29204,Subscriber,1977,1
160,22:10.1,24:51.1,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29583,Subscriber,1952,2
314,35:30.7,40:45.1,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29204,Subscriber,1988,1
398,45:56.6,52:34.7,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,33587,Subscriber,1966,1
346,10:21.0,16:07.8,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,29667,Subscriber,1981,2
956,28:18.5,44:14.9,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26234,Subscriber,1989,2
1254,57:18.4,18:12.8,3639,Harborside,40.7192517,-74.034234,3195,Sip Ave,40.73074263,-74.06378388,26241,Subscriber,1986,1
346,07:16.1,13:02.6,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,29244,Subscriber,1990,1
380,25:38.8,31:59.2,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,26310,Subscriber,1983,1
390,59:40.1,06:10.3,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29457,Subscriber,1954,1
239,06:51.1,10:50.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29642,Subscriber,1962,1
250,22:49.0,26:59.4,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29205,Subscriber,1977,1
512,30:24.6,38:57.3,3639,Harborside,40.7192517,-74.034234,3205,JC Medical Center,40.71653978,-74.04963791,26316,Subscriber,1988,1
293,54:38.3,59:32.0,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,26234,Subscriber,1980,1
237,29:05.0,33:02.1,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,26234,Subscriber,1991,1
322,39:51.7,45:14.5,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29529,Subscriber,1992,1
1037,43:07.9,00:25.8,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,26295,Subscriber,1969,0
2576,27:22.8,10:19.1,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29540,Subscriber,1971,1
327,02:51.4,08:18.8,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29546,Subscriber,1979,1
219,49:51.5,53:31.5,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26240,Subscriber,1990,1
357,36:21.5,42:18.8,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26206,Subscriber,1989,1
167,56:33.7,59:20.9,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,31934,Subscriber,1990,1
201,59:51.4,03:13.0,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26316,Subscriber,1991,1
823,13:11.0,26:54.8,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,29540,Subscriber,1977,1
146,27:34.5,30:01.1,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,31709,Subscriber,1952,2
2070,18:01.5,52:31.8,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,31687,Subscriber,1953,1
140,14:12.6,16:32.6,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29540,Subscriber,1981,1
126,39:14.5,41:20.5,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29604,Subscriber,1988,1
312,06:35.6,11:47.9,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,29635,Subscriber,1990,1
390,09:17.5,15:48.0,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29307,Subscriber,1983,1
254,09:58.3,14:12.7,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31915,Subscriber,1963,1
262,23:00.3,27:22.8,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,29546,Subscriber,1980,1
299,42:42.5,47:41.7,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,33558,Subscriber,1964,1
217,50:12.6,53:50.2,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,29583,Subscriber,1989,1
457,55:13.5,02:50.7,3639,Harborside,40.7192517,-74.034234,3278,Monmouth and 6th,40.72568548,-74.04879034,31687,Subscriber,1966,1
305,05:09.2,10:14.4,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31949,Subscriber,1962,1
1007,14:55.7,31:42.7,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29270,Subscriber,1990,1
220,46:51.0,50:31.7,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29662,Subscriber,1969,0
1619,48:00.3,15:00.3,3639,Harborside,40.7192517,-74.034234,3194,McGinley Square,40.72533993,-74.06762213,26158,Subscriber,1990,1
220,48:32.4,52:13.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31709,Subscriber,1963,1
236,50:07.7,54:04.1,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29644,Subscriber,1977,1
227,07:31.1,11:18.5,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,33594,Subscriber,1956,1
2267,20:57.5,58:45.3,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26253,Subscriber,1970,1
437,17:47.0,25:04.6,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,26164,Subscriber,1969,0
330,41:29.0,46:59.5,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,33576,Subscriber,1992,1
391,14:51.3,21:22.8,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26298,Subscriber,1986,1
233,40:50.2,44:43.9,3639,Harborside,40.7192517,-74.034234,3185,City Hall,40.7177325,-74.043845,26206,Subscriber,1986,1
330,45:15.1,50:46.0,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29681,Subscriber,1984,1
2766,40:38.4,26:44.4,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,26295,Subscriber,1971,1
202,49:50.6,53:13.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26314,Subscriber,1980,1
288,05:32.3,10:20.3,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,26265,Subscriber,1977,1
155,43:13.4,45:48.4,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31691,Subscriber,1970,1
770,31:06.5,43:57.2,3639,Harborside,40.7192517,-74.034234,3194,McGinley Square,40.72533993,-74.06762213,29541,Subscriber,1984,1
336,38:06.6,43:43.1,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29485,Subscriber,1989,1
109,53:28.1,55:17.4,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,33593,Subscriber,1989,1
82,38:34.5,39:56.9,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29540,Subscriber,1983,1
326,48:10.3,53:36.8,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,33568,Subscriber,1993,2
349,10:34.3,16:24.0,3639,Harborside,40.7192517,-74.034234,3273,Manila & 1st,40.72165072,-74.04288411,31802,Subscriber,1979,1
293,11:07.5,16:00.8,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26310,Subscriber,1993,1
390,38:57.0,45:27.9,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,33594,Subscriber,1983,1
301,00:32.3,05:33.3,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29628,Subscriber,1976,1
331,41:44.6,47:16.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31705,Subscriber,1994,2
170,18:57.5,21:48.4,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,26240,Subscriber,1985,1
148,02:27.6,04:56.6,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,26182,Subscriber,1975,1
700,46:40.9,58:21.7,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,29642,Subscriber,1981,2
861,00:04.7,14:26.4,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26273,Subscriber,1969,0
614,08:19.4,18:34.4,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,33595,Subscriber,1990,1
392,15:03.4,21:36.4,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29590,Subscriber,1964,1
1317,53:21.8,15:19.4,3639,Harborside,40.7192517,-74.034234,3195,Sip Ave,40.73074263,-74.06378388,26224,Subscriber,1986,1
480,09:17.1,17:18.0,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,26220,Subscriber,1983,1
372,11:42.7,17:55.6,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29526,Subscriber,1990,1
97,26:40.6,28:17.7,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29219,Subscriber,1985,1
450,27:16.0,34:46.4,3639,Harborside,40.7192517,-74.034234,3273,Manila & 1st,40.72165072,-74.04288411,29204,Subscriber,1971,2
553,31:34.9,40:48.5,3639,Harborside,40.7192517,-74.034234,3205,JC Medical Center,40.71653978,-74.04963791,26274,Subscriber,1990,1
229,32:14.6,36:04.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26307,Subscriber,1989,1
360,36:57.8,42:58.0,3639,Harborside,40.7192517,-74.034234,3273,Manila & 1st,40.72165072,-74.04288411,26247,Subscriber,1979,1
282,44:34.9,49:17.4,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29544,Subscriber,1962,1
115,17:43.9,19:39.4,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,31765,Subscriber,1983,1
393,15:00.8,21:34.1,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29235,Subscriber,1954,1
153,33:57.5,36:31.0,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,33599,Subscriber,1987,1
342,11:08.0,16:50.8,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,31680,Subscriber,1988,1
2814,35:08.3,22:03.3,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29590,Subscriber,1971,1
531,40:14.0,49:05.5,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,26310,Subscriber,1981,2
621,53:02.8,03:24.3,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,29590,Subscriber,1964,2
223,05:07.4,08:50.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26158,Subscriber,1991,1
198,33:43.7,37:02.6,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,26158,Subscriber,1979,1
901,01:02.9,16:04.5,3639,Harborside,40.7192517,-74.034234,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29449,Customer,1969,0
2343,09:47.9,48:51.1,3639,Harborside,40.7192517,-74.034234,3201,Dey St,40.737711,-74.066921,31915,Subscriber,1983,1
2271,10:37.7,48:29.2,3639,Harborside,40.7192517,-74.034234,3201,Dey St,40.737711,-74.066921,33579,Subscriber,1989,2
344,19:32.5,25:16.5,3639,Harborside,40.7192517,-74.034234,3279,Dixon Mills,40.72163014,-74.04996783,26303,Subscriber,1988,1
380,19:46.8,26:07.2,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,29208,Subscriber,1994,2
644,29:04.8,39:48.8,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,31728,Subscriber,1995,1
1115,56:42.1,15:17.6,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29529,Customer,1969,0
703,28:14.5,39:58.5,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,29262,Customer,1969,0
857,28:27.9,42:45.6,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26230,Customer,1969,0
677,29:12.5,40:29.6,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,33570,Subscriber,1980,1
318,40:57.4,46:16.3,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29485,Subscriber,1991,1
44021,01:56.0,15:37.1,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,26276,Subscriber,1979,2
2502,26:47.4,08:29.7,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,33576,Customer,1969,0
2509,26:56.5,08:46.1,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29591,Customer,1969,0
462,44:45.1,52:27.6,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26158,Customer,1980,1
448,45:00.0,52:28.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26286,Customer,1983,2
686,51:24.2,02:51.0,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29612,Subscriber,1991,2
644,52:06.8,02:51.3,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,26234,Subscriber,1988,1
169,28:57.4,31:46.9,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26212,Subscriber,1989,1
123,36:17.4,38:20.8,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,29262,Subscriber,1986,1
976,54:05.2,10:21.7,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29499,Customer,1999,2
893,55:20.3,10:13.7,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26261,Customer,1994,1
